Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
02/04/2022,LA,Lao People's Democratic Republic,WPRO,2017.142857
03/04/2022,LA,Lao People's Democratic Republic,WPRO,1899.571429
04/04/2022,LA,Lao People's Democratic Republic,WPRO,1796.285714
05/04/2022,LA,Lao People's Democratic Republic,WPRO,1700.714286
06/04/2022,LA,Lao People's Democratic Republic,WPRO,1647
07/04/2022,LA,Lao People's Democratic Republic,WPRO,1506.714286
08/04/2022,LA,Lao People's Democratic Republic,WPRO,1337.285714
09/04/2022,LA,Lao People's Democratic Republic,WPRO,1141.428571
10/04/2022,LA,Lao People's Democratic Republic,WPRO,943.1428571
11/04/2022,LA,Lao People's Democratic Republic,WPRO,761
12/04/2022,LA,Lao People's Democratic Republic,WPRO,675
13/04/2022,LA,Lao People's Democratic Republic,WPRO,625
14/04/2022,LA,Lao People's Democratic Republic,WPRO,577.5714286
15/04/2022,LA,Lao People's Democratic Republic,WPRO,599.4285714
16/04/2022,LA,Lao People's Democratic Republic,WPRO,648.1428571
17/04/2022,LA,Lao People's Democratic Republic,WPRO,687.4285714
18/04/2022,LA,Lao People's Democratic Republic,WPRO,717.8571429
19/04/2022,LA,Lao People's Democratic Republic,WPRO,725.7142857
20/04/2022,LA,Lao People's Democratic Republic,WPRO,713.8571429
21/04/2022,LA,Lao People's Democratic Republic,WPRO,654.5714286
22/04/2022,LA,Lao People's Democratic Republic,WPRO,567.1428571
23/04/2022,LA,Lao People's Democratic Republic,WPRO,476.5714286
24/04/2022,LA,Lao People's Democratic Republic,WPRO,417.4285714
25/04/2022,LA,Lao People's Democratic Republic,WPRO,368
26/04/2022,LA,Lao People's Democratic Republic,WPRO,334
27/04/2022,LA,Lao People's Democratic Republic,WPRO,317.5714286
28/04/2022,LA,Lao People's Democratic Republic,WPRO,258
29/04/2022,LA,Lao People's Democratic Republic,WPRO,232.2857143
30/04/2022,LA,Lao People's Democratic Republic,WPRO,212.4285714
01/05/2022,LA,Lao People's Democratic Republic,WPRO,167.4285714
02/05/2022,LA,Lao People's Democratic Republic,WPRO,152.2857143
03/05/2022,LA,Lao People's Democratic Republic,WPRO,174.4285714
04/05/2022,LA,Lao People's Democratic Republic,WPRO,173.8571429
05/05/2022,LA,Lao People's Democratic Republic,WPRO,168.5714286
06/05/2022,LA,Lao People's Democratic Republic,WPRO,144.4285714
07/05/2022,LA,Lao People's Democratic Republic,WPRO,125
08/05/2022,LA,Lao People's Democratic Republic,WPRO,136.1428571
09/05/2022,LA,Lao People's Democratic Republic,WPRO,121.5714286
10/05/2022,LA,Lao People's Democratic Republic,WPRO,86.42857143
11/05/2022,LA,Lao People's Democratic Republic,WPRO,70.71428571
12/05/2022,LA,Lao People's Democratic Republic,WPRO,75
13/05/2022,LA,Lao People's Democratic Republic,WPRO,65.42857143
14/05/2022,LA,Lao People's Democratic Republic,WPRO,59.28571429
15/05/2022,LA,Lao People's Democratic Republic,WPRO,54
16/05/2022,LA,Lao People's Democratic Republic,WPRO,44.71428571
17/05/2022,LA,Lao People's Democratic Republic,WPRO,42
18/05/2022,LA,Lao People's Democratic Republic,WPRO,50
19/05/2022,LA,Lao People's Democratic Republic,WPRO,38.57142857
20/05/2022,LA,Lao People's Democratic Republic,WPRO,36.28571429
21/05/2022,LA,Lao People's Democratic Republic,WPRO,32.85714286
22/05/2022,LA,Lao People's Democratic Republic,WPRO,31.85714286
23/05/2022,LA,Lao People's Democratic Republic,WPRO,35.85714286
24/05/2022,LA,Lao People's Democratic Republic,WPRO,33.85714286
25/05/2022,LA,Lao People's Democratic Republic,WPRO,27.28571429
26/05/2022,LA,Lao People's Democratic Republic,WPRO,23.71428571
27/05/2022,LA,Lao People's Democratic Republic,WPRO,23.57142857
28/05/2022,LA,Lao People's Democratic Republic,WPRO,22.42857143
29/05/2022,LA,Lao People's Democratic Republic,WPRO,19.85714286
30/05/2022,LA,Lao People's Democratic Republic,WPRO,17
31/05/2022,LA,Lao People's Democratic Republic,WPRO,16.57142857
01/06/2022,LA,Lao People's Democratic Republic,WPRO,15.42857143
02/06/2022,LA,Lao People's Democratic Republic,WPRO,15.57142857
03/06/2022,LA,Lao People's Democratic Republic,WPRO,11.71428571
04/06/2022,LA,Lao People's Democratic Republic,WPRO,12
05/06/2022,LA,Lao People's Democratic Republic,WPRO,9.714285714
06/06/2022,LA,Lao People's Democratic Republic,WPRO,9.571428571
07/06/2022,LA,Lao People's Democratic Republic,WPRO,9.428571429
08/06/2022,LA,Lao People's Democratic Republic,WPRO,10.71428571
09/06/2022,LA,Lao People's Democratic Republic,WPRO,9.428571429
10/06/2022,LA,Lao People's Democratic Republic,WPRO,9.285714286
11/06/2022,LA,Lao People's Democratic Republic,WPRO,7.285714286
12/06/2022,LA,Lao People's Democratic Republic,WPRO,8.428571429
13/06/2022,LA,Lao People's Democratic Republic,WPRO,7.428571429
14/06/2022,LA,Lao People's Democratic Republic,WPRO,8
15/06/2022,LA,Lao People's Democratic Republic,WPRO,7.142857143
16/06/2022,LA,Lao People's Democratic Republic,WPRO,7.142857143
17/06/2022,LA,Lao People's Democratic Republic,WPRO,6.857142857
18/06/2022,LA,Lao People's Democratic Republic,WPRO,6
19/06/2022,LA,Lao People's Democratic Republic,WPRO,6.428571429
20/06/2022,LA,Lao People's Democratic Republic,WPRO,7.142857143
21/06/2022,LA,Lao People's Democratic Republic,WPRO,6.285714286
22/06/2022,LA,Lao People's Democratic Republic,WPRO,6.142857143
23/06/2022,LA,Lao People's Democratic Republic,WPRO,6.285714286
24/06/2022,LA,Lao People's Democratic Republic,WPRO,8.142857143
25/06/2022,LA,Lao People's Democratic Republic,WPRO,8
26/06/2022,LA,Lao People's Democratic Republic,WPRO,9.142857143
27/06/2022,LA,Lao People's Democratic Republic,WPRO,9.714285714
28/06/2022,LA,Lao People's Democratic Republic,WPRO,8.571428571
29/06/2022,LA,Lao People's Democratic Republic,WPRO,8.857142857
30/06/2022,LA,Lao People's Democratic Republic,WPRO,9.428571429
01/07/2022,LA,Lao People's Democratic Republic,WPRO,7.571428571
02/07/2022,LA,Lao People's Democratic Republic,WPRO,9
03/07/2022,LA,Lao People's Democratic Republic,WPRO,7.285714286
04/07/2022,LA,Lao People's Democratic Republic,WPRO,7.857142857
05/07/2022,LA,Lao People's Democratic Republic,WPRO,8.428571429
06/07/2022,LA,Lao People's Democratic Republic,WPRO,8.857142857
07/07/2022,LA,Lao People's Democratic Republic,WPRO,8.857142857
08/07/2022,LA,Lao People's Democratic Republic,WPRO,10
09/07/2022,LA,Lao People's Democratic Republic,WPRO,13.14285714
10/07/2022,LA,Lao People's Democratic Republic,WPRO,16.28571429
11/07/2022,LA,Lao People's Democratic Republic,WPRO,21.28571429
12/07/2022,LA,Lao People's Democratic Republic,WPRO,23.14285714
13/07/2022,LA,Lao People's Democratic Republic,WPRO,24.42857143
14/07/2022,LA,Lao People's Democratic Republic,WPRO,29.42857143
15/07/2022,LA,Lao People's Democratic Republic,WPRO,33.85714286
16/07/2022,LA,Lao People's Democratic Republic,WPRO,34.71428571
17/07/2022,LA,Lao People's Democratic Republic,WPRO,36.71428571
18/07/2022,LA,Lao People's Democratic Republic,WPRO,36.57142857
19/07/2022,LA,Lao People's Democratic Republic,WPRO,37.28571429
20/07/2022,LA,Lao People's Democratic Republic,WPRO,38.42857143
21/07/2022,LA,Lao People's Democratic Republic,WPRO,40.71428571
22/07/2022,LA,Lao People's Democratic Republic,WPRO,46.42857143
23/07/2022,LA,Lao People's Democratic Republic,WPRO,53.71428571
24/07/2022,LA,Lao People's Democratic Republic,WPRO,59.42857143
25/07/2022,LA,Lao People's Democratic Republic,WPRO,60.85714286
26/07/2022,LA,Lao People's Democratic Republic,WPRO,64.28571429
27/07/2022,LA,Lao People's Democratic Republic,WPRO,65.14285714
28/07/2022,LA,Lao People's Democratic Republic,WPRO,71.14285714
29/07/2022,LA,Lao People's Democratic Republic,WPRO,68.28571429
30/07/2022,LA,Lao People's Democratic Republic,WPRO,69.28571429
31/07/2022,LA,Lao People's Democratic Republic,WPRO,72.57142857
01/08/2022,LA,Lao People's Democratic Republic,WPRO,82.71428571
02/08/2022,LA,Lao People's Democratic Republic,WPRO,81.57142857
03/08/2022,LA,Lao People's Democratic Republic,WPRO,81.57142857
04/08/2022,LA,Lao People's Democratic Republic,WPRO,81
05/08/2022,LA,Lao People's Democratic Republic,WPRO,83.71428571
06/08/2022,LA,Lao People's Democratic Republic,WPRO,83.85714286
07/08/2022,LA,Lao People's Democratic Republic,WPRO,81.57142857
08/08/2022,LA,Lao People's Democratic Republic,WPRO,78.85714286
09/08/2022,LA,Lao People's Democratic Republic,WPRO,78
10/08/2022,LA,Lao People's Democratic Republic,WPRO,85.85714286
11/08/2022,LA,Lao People's Democratic Republic,WPRO,89.85714286
12/08/2022,LA,Lao People's Democratic Republic,WPRO,104.8571429
13/08/2022,LA,Lao People's Democratic Republic,WPRO,113.7142857
14/08/2022,LA,Lao People's Democratic Republic,WPRO,122.5714286
15/08/2022,LA,Lao People's Democratic Republic,WPRO,119.1428571
16/08/2022,LA,Lao People's Democratic Republic,WPRO,121.8571429
17/08/2022,LA,Lao People's Democratic Republic,WPRO,117.2857143
18/08/2022,LA,Lao People's Democratic Republic,WPRO,114.1428571
19/08/2022,LA,Lao People's Democratic Republic,WPRO,105.8571429
20/08/2022,LA,Lao People's Democratic Republic,WPRO,95.85714286
21/08/2022,LA,Lao People's Democratic Republic,WPRO,88.42857143
22/08/2022,LA,Lao People's Democratic Republic,WPRO,83
23/08/2022,LA,Lao People's Democratic Republic,WPRO,82.71428571
24/08/2022,LA,Lao People's Democratic Republic,WPRO,80
25/08/2022,LA,Lao People's Democratic Republic,WPRO,79.28571429
26/08/2022,LA,Lao People's Democratic Republic,WPRO,76.71428571
27/08/2022,LA,Lao People's Democratic Republic,WPRO,82.57142857
28/08/2022,LA,Lao People's Democratic Republic,WPRO,83.14285714
29/08/2022,LA,Lao People's Democratic Republic,WPRO,88.42857143
30/08/2022,LA,Lao People's Democratic Republic,WPRO,88.42857143
31/08/2022,LA,Lao People's Democratic Republic,WPRO,90.14285714
01/09/2022,LA,Lao People's Democratic Republic,WPRO,91.14285714
02/09/2022,LA,Lao People's Democratic Republic,WPRO,87.14285714
03/09/2022,LA,Lao People's Democratic Republic,WPRO,81.71428571
04/09/2022,LA,Lao People's Democratic Republic,WPRO,80.28571429
05/09/2022,LA,Lao People's Democratic Republic,WPRO,77.14285714
06/09/2022,LA,Lao People's Democratic Republic,WPRO,77.28571429
07/09/2022,LA,Lao People's Democratic Republic,WPRO,75.28571429
08/09/2022,LA,Lao People's Democratic Republic,WPRO,71.57142857
09/09/2022,LA,Lao People's Democratic Republic,WPRO,72.57142857
10/09/2022,LA,Lao People's Democratic Republic,WPRO,75.85714286
11/09/2022,LA,Lao People's Democratic Republic,WPRO,69.57142857
12/09/2022,LA,Lao People's Democratic Republic,WPRO,70.57142857
13/09/2022,LA,Lao People's Democratic Republic,WPRO,68.28571429
14/09/2022,LA,Lao People's Democratic Republic,WPRO,66.57142857
15/09/2022,LA,Lao People's Democratic Republic,WPRO,63
16/09/2022,LA,Lao People's Democratic Republic,WPRO,56.85714286
17/09/2022,LA,Lao People's Democratic Republic,WPRO,49
18/09/2022,LA,Lao People's Democratic Republic,WPRO,47.42857143
19/09/2022,LA,Lao People's Democratic Republic,WPRO,42.85714286
20/09/2022,LA,Lao People's Democratic Republic,WPRO,41.14285714
21/09/2022,LA,Lao People's Democratic Republic,WPRO,43.28571429
22/09/2022,LA,Lao People's Democratic Republic,WPRO,42
23/09/2022,LA,Lao People's Democratic Republic,WPRO,38
24/09/2022,LA,Lao People's Democratic Republic,WPRO,29.42857143
25/09/2022,LA,Lao People's Democratic Republic,WPRO,27
26/09/2022,LA,Lao People's Democratic Republic,WPRO,24.14285714
27/09/2022,LA,Lao People's Democratic Republic,WPRO,23.14285714
28/09/2022,LA,Lao People's Democratic Republic,WPRO,18.42857143
29/09/2022,LA,Lao People's Democratic Republic,WPRO,15.71428571
30/09/2022,LA,Lao People's Democratic Republic,WPRO,15
01/10/2022,LA,Lao People's Democratic Republic,WPRO,18.71428571
02/10/2022,LA,Lao People's Democratic Republic,WPRO,18.28571429
03/10/2022,LA,Lao People's Democratic Republic,WPRO,19
04/10/2022,LA,Lao People's Democratic Republic,WPRO,17
05/10/2022,LA,Lao People's Democratic Republic,WPRO,17.42857143
06/10/2022,LA,Lao People's Democratic Republic,WPRO,14.14285714
07/10/2022,LA,Lao People's Democratic Republic,WPRO,14.42857143
08/10/2022,LA,Lao People's Democratic Republic,WPRO,13.57142857
09/10/2022,LA,Lao People's Democratic Republic,WPRO,13.85714286
10/10/2022,LA,Lao People's Democratic Republic,WPRO,13.57142857
11/10/2022,LA,Lao People's Democratic Republic,WPRO,14.71428571
12/10/2022,LA,Lao People's Democratic Republic,WPRO,14.14285714
13/10/2022,LA,Lao People's Democratic Republic,WPRO,15.42857143
14/10/2022,LA,Lao People's Democratic Republic,WPRO,16.85714286
15/10/2022,LA,Lao People's Democratic Republic,WPRO,15.85714286
16/10/2022,LA,Lao People's Democratic Republic,WPRO,13
17/10/2022,LA,Lao People's Democratic Republic,WPRO,12.14285714
18/10/2022,LA,Lao People's Democratic Republic,WPRO,11.28571429
19/10/2022,LA,Lao People's Democratic Republic,WPRO,11.71428571
20/10/2022,LA,Lao People's Democratic Republic,WPRO,11.71428571
21/10/2022,LA,Lao People's Democratic Republic,WPRO,8.571428571
22/10/2022,LA,Lao People's Democratic Republic,WPRO,7.714285714
23/10/2022,LA,Lao People's Democratic Republic,WPRO,9.142857143
24/10/2022,LA,Lao People's Democratic Republic,WPRO,8
25/10/2022,LA,Lao People's Democratic Republic,WPRO,7.428571429
26/10/2022,LA,Lao People's Democratic Republic,WPRO,7.571428571
27/10/2022,LA,Lao People's Democratic Republic,WPRO,6.428571429
28/10/2022,LA,Lao People's Democratic Republic,WPRO,7.428571429
29/10/2022,LA,Lao People's Democratic Republic,WPRO,6.857142857
30/10/2022,LA,Lao People's Democratic Republic,WPRO,6
31/10/2022,LA,Lao People's Democratic Republic,WPRO,6.857142857
01/11/2022,LA,Lao People's Democratic Republic,WPRO,7.428571429
02/11/2022,LA,Lao People's Democratic Republic,WPRO,7.142857143
03/11/2022,LA,Lao People's Democratic Republic,WPRO,7.428571429
04/11/2022,LA,Lao People's Democratic Republic,WPRO,6.571428571
05/11/2022,LA,Lao People's Democratic Republic,WPRO,9
06/11/2022,LA,Lao People's Democratic Republic,WPRO,10
07/11/2022,LA,Lao People's Democratic Republic,WPRO,11.14285714
08/11/2022,LA,Lao People's Democratic Republic,WPRO,10.85714286
09/11/2022,LA,Lao People's Democratic Republic,WPRO,11
10/11/2022,LA,Lao People's Democratic Republic,WPRO,12.28571429
11/11/2022,LA,Lao People's Democratic Republic,WPRO,13.42857143
12/11/2022,LA,Lao People's Democratic Republic,WPRO,15.42857143
13/11/2022,LA,Lao People's Democratic Republic,WPRO,15.57142857
14/11/2022,LA,Lao People's Democratic Republic,WPRO,15
15/11/2022,LA,Lao People's Democratic Republic,WPRO,15.57142857
16/11/2022,LA,Lao People's Democratic Republic,WPRO,15
17/11/2022,LA,Lao People's Democratic Republic,WPRO,15.85714286
18/11/2022,LA,Lao People's Democratic Republic,WPRO,18.85714286
19/11/2022,LA,Lao People's Democratic Republic,WPRO,17.57142857
20/11/2022,LA,Lao People's Democratic Republic,WPRO,17.71428571
21/11/2022,LA,Lao People's Democratic Republic,WPRO,18.85714286
22/11/2022,LA,Lao People's Democratic Republic,WPRO,20.71428571
23/11/2022,LA,Lao People's Democratic Republic,WPRO,22.28571429
24/11/2022,LA,Lao People's Democratic Republic,WPRO,24
25/11/2022,LA,Lao People's Democratic Republic,WPRO,23.42857143
26/11/2022,LA,Lao People's Democratic Republic,WPRO,27.14285714
27/11/2022,LA,Lao People's Democratic Republic,WPRO,30.28571429
28/11/2022,LA,Lao People's Democratic Republic,WPRO,31.14285714
29/11/2022,LA,Lao People's Democratic Republic,WPRO,30.42857143
30/11/2022,LA,Lao People's Democratic Republic,WPRO,31.28571429
01/12/2022,LA,Lao People's Democratic Republic,WPRO,37
02/12/2022,LA,Lao People's Democratic Republic,WPRO,42.14285714
03/12/2022,LA,Lao People's Democratic Republic,WPRO,40.28571429
04/12/2022,LA,Lao People's Democratic Republic,WPRO,45.57142857
05/12/2022,LA,Lao People's Democratic Republic,WPRO,47.85714286
06/12/2022,LA,Lao People's Democratic Republic,WPRO,48.14285714
07/12/2022,LA,Lao People's Democratic Republic,WPRO,56.28571429
08/12/2022,LA,Lao People's Democratic Republic,WPRO,52.85714286
09/12/2022,LA,Lao People's Democratic Republic,WPRO,43
10/12/2022,LA,Lao People's Democratic Republic,WPRO,43.71428571
11/12/2022,LA,Lao People's Democratic Republic,WPRO,39.14285714
12/12/2022,LA,Lao People's Democratic Republic,WPRO,38.14285714
13/12/2022,LA,Lao People's Democratic Republic,WPRO,38.42857143
14/12/2022,LA,Lao People's Democratic Republic,WPRO,31.57142857
15/12/2022,LA,Lao People's Democratic Republic,WPRO,28.14285714
16/12/2022,LA,Lao People's Democratic Republic,WPRO,33.85714286
17/12/2022,LA,Lao People's Democratic Republic,WPRO,36.28571429
18/12/2022,LA,Lao People's Democratic Republic,WPRO,30.42857143
19/12/2022,LA,Lao People's Democratic Republic,WPRO,24.85714286
20/12/2022,LA,Lao People's Democratic Republic,WPRO,22.28571429
21/12/2022,LA,Lao People's Democratic Republic,WPRO,18.28571429
22/12/2022,LA,Lao People's Democratic Republic,WPRO,14.28571429
23/12/2022,LA,Lao People's Democratic Republic,WPRO,8.571428571
03/01/2020,MY,Malaysia,WPRO,0
04/01/2020,MY,Malaysia,WPRO,0
05/01/2020,MY,Malaysia,WPRO,0
06/01/2020,MY,Malaysia,WPRO,0
07/01/2020,MY,Malaysia,WPRO,0
08/01/2020,MY,Malaysia,WPRO,0
09/01/2020,MY,Malaysia,WPRO,0
10/01/2020,MY,Malaysia,WPRO,0
11/01/2020,MY,Malaysia,WPRO,0
12/01/2020,MY,Malaysia,WPRO,0
13/01/2020,MY,Malaysia,WPRO,0
14/01/2020,MY,Malaysia,WPRO,0
15/01/2020,MY,Malaysia,WPRO,0
16/01/2020,MY,Malaysia,WPRO,0
17/01/2020,MY,Malaysia,WPRO,0
18/01/2020,MY,Malaysia,WPRO,0
19/01/2020,MY,Malaysia,WPRO,0
20/01/2020,MY,Malaysia,WPRO,0.571428571
21/01/2020,MY,Malaysia,WPRO,0.571428571
22/01/2020,MY,Malaysia,WPRO,0.571428571
23/01/2020,MY,Malaysia,WPRO,0.571428571
24/01/2020,MY,Malaysia,WPRO,1
25/01/2020,MY,Malaysia,WPRO,1.142857143
26/01/2020,MY,Malaysia,WPRO,1.142857143
27/01/2020,MY,Malaysia,WPRO,0.571428571
28/01/2020,MY,Malaysia,WPRO,0.571428571
29/01/2020,MY,Malaysia,WPRO,0.714285714
30/01/2020,MY,Malaysia,WPRO,0.857142857
31/01/2020,MY,Malaysia,WPRO,0.714285714
01/02/2020,MY,Malaysia,WPRO,0.857142857
02/02/2020,MY,Malaysia,WPRO,1
03/02/2020,MY,Malaysia,WPRO,1.142857143
04/02/2020,MY,Malaysia,WPRO,1.285714286
05/02/2020,MY,Malaysia,WPRO,1.285714286
06/02/2020,MY,Malaysia,WPRO,1.142857143
07/02/2020,MY,Malaysia,WPRO,0.857142857
08/02/2020,MY,Malaysia,WPRO,0.714285714
09/02/2020,MY,Malaysia,WPRO,0.571428571
10/02/2020,MY,Malaysia,WPRO,0.857142857
11/02/2020,MY,Malaysia,WPRO,0.714285714
12/02/2020,MY,Malaysia,WPRO,0.571428571
13/02/2020,MY,Malaysia,WPRO,0.571428571
14/02/2020,MY,Malaysia,WPRO,0.571428571
